ItemID,item_idx
6770,2578
6771,2579
3565,2580
6773,2581
6774,2582
6772,2583
4278,2584
6413,2585
6775,2586
6788,2587
6789,2588
5042,2589
6790,2590
6791,2591
1315,2592
1168,2593
6794,2594
4334,2595
2771,2596
5737,2597
6796,2598
2373,2599
5987,2600
6797,2601
6094,2602
6793,2603
6251,2604
6795,2605
1802,2606
3490,2607
6800,2608
3369,2609
6802,2610
6801,2611
6803,2612
1579,2613
6807,2614
6808,2615
4370,2616
6809,2617
6810,2618
6806,2619
2311,2620
6805,2621
5389,2622
6814,2623
6812,2624
4024,2625
6811,2626
6816,2627
6823,2628
4080,2629
6822,2630
1486,2631
3946,2632
6842,2633
6844,2634
6845,2635
545,2636
413,2637
146,2638
6883,2639
6884,2640
6885,2641
3181,2642
6895,2643
4856,2644
6896,2645
6897,2646
4831,2647
3559,2648
6899,2649
6901,2650
6900,2651
6924,2652
6927,2653
6925,2654
1103,2655
6951,2656
6953,2657
172,2658
1984,2659
6952,2660
6962,2661
6964,2662
5280,2663
6961,2664
6963,2665
4188,2666
6965,2667
51,2668
6966,2669
6967,2670
6970,2671
2863,2672
6971,2673
6969,2674
6990,2675
6991,2676
7001,2677
5786,2678
7002,2679
7003,2680
7004,2681
7005,2682
7013,2683
5374,2684
7014,2685
7015,2686
7056,2687
6174,2688
6387,2689
7065,2690
5772,2691
7073,2692
7071,2693
7074,2694
5100,2695
7072,2696
7081,2697
7082,2698
7083,2699
7086,2700
7087,2701
7088,2702
7089,2703
3139,2704
924,2705
7090,2706
7085,2707
7093,2708
7091,2709
1541,2710
7098,2711
94,2712
7099,2713
7100,2714
4800,2715
5068,2716
7103,2717
7101,2718
1045,2719
2625,2720
7112,2721
5773,2722
2588,2723
7113,2724
3286,2725
7170,2726
7169,2727
7167,2728
7168,2729
6443,2730
7175,2731
7173,2732
7174,2733
1398,2734
7176,2735
7178,2736
7177,2737
2481,2738
3388,2739
7180,2740
7179,2741
7181,2742
7182,2743
364,2744
7208,2745
7209,2746
3688,2747
7214,2748
1920,2749
7216,2750
7217,2751
7215,2752
7219,2753
7220,2754
7222,2755
7223,2756
7226,2757
7224,2758
7225,2759
6511,2760
7221,2761
7218,2762
2635,2763
7227,2764
6634,2765
7235,2766
7256,2767
1330,2768
7251,2769
7252,2770
7253,2771
7255,2772
2871,2773
6887,2774
1955,2775
1392,2776
3901,2777
7257,2778
3645,2779
6011,2780
5953,2781
7261,2782
7259,2783
7260,2784
7265,2785
7263,2786
7196,2787
6167,2788
6547,2789
7270,2790
7269,2791
7271,2792
7266,2793
7267,2794
3365,2795
117,2796
3843,2797
4155,2798
7268,2799
7275,2800
7277,2801
1006,2802
7276,2803
7288,2804
7286,2805
4476,2806
4161,2807
683,2808
7285,2809
7287,2810
4824,2811
2586,2812
4649,2813
7293,2814
7294,2815
7295,2816
7304,2817
7306,2818
1479,2819
7307,2820
6055,2821
7308,2822
7309,2823
5130,2824
3640,2825
7310,2826
7320,2827
7319,2828
7322,2829
4907,2830
3466,2831
2961,2832
7341,2833
1770,2834
2238,2835
7343,2836
7346,2837
4707,2838
3071,2839
7349,2840
1170,2841
7347,2842
7348,2843
7367,2844
7368,2845
7369,2846
7370,2847
7372,2848
7373,2849
7375,2850
7376,2851
7374,2852
3083,2853
7397,2854
3572,2855
7398,2856
5958,2857
7400,2858
7395,2859
7394,2860
3163,2861
7399,2862
3614,2863
7419,2864
7418,2865
7420,2866
7425,2867
7426,2868
7278,2869
3467,2870
1313,2871
7462,2872
7460,2873
6999,2874
5321,2875
7466,2876
3819,2877
5988,2878
7463,2879
7465,2880
7464,2881
7486,2882
275,2883
4651,2884
7491,2885
7489,2886
7490,2887
2569,2888
570,2889
7079,2890
7517,2891
5752,2892
7114,2893
7518,2894
5478,2895
7530,2896
1454,2897
1003,2898
6868,2899
7561,2900
7562,2901
7563,2902
7559,2903
1187,2904
7578,2905
7575,2906
7574,2907
7576,2908
7579,2909
5670,2910
2852,2911
509,2912
546,2913
5062,2914
7582,2915
7583,2916
7601,2917
7600,2918
4710,2919
5271,2920
7602,2921
7604,2922
7603,2923
4846,2924
6783,2925
103,2926
6466,2927
2086,2928
7632,2929
7633,2930
7631,2931
7635,2932
7636,2933
1259,2934
4005,2935
7660,2936
7661,2937
7658,2938
7662,2939
6768,2940
7663,2941
7665,2942
7669,2943
7670,2944
7671,2945
4256,2946
7666,2947
7668,2948
4950,2949
6031,2950
4426,2951
4789,2952
1783,2953
4587,2954
7678,2955
7679,2956
7680,2957
7676,2958
7675,2959
7677,2960
7028,2961
1218,2962
3006,2963
7690,2964
5152,2965
6339,2966
7698,2967
5351,2968
6906,2969
949,2970
7695,2971
4405,2972
6020,2973
2099,2974
1308,2975
7696,2976
7697,2977
7692,2978
7693,2979
7694,2980
7691,2981
7713,2982
3865,2983
7492,2984
2393,2985
7719,2986
7731,2987
7732,2988
7736,2989
7737,2990
2801,2991
7744,2992
678,2993
4419,2994
7746,2995
4976,2996
7749,2997
3499,2998
7750,2999
5087,3000
7751,3001
7752,3002
4953,3003
7803,3004
2564,3005
5529,3006
7805,3007
690,3008
7807,3009
7808,3010
7809,3011
7648,3012
7810,3013
1205,3014
4693,3015
7811,3016
7247,3017
5973,3018
7813,3019
2573,3020
6825,3021
7814,3022
7816,3023
1300,3024
7824,3025
7825,3026
7822,3027
7823,3028
7842,3029
7840,3030
7841,3031
2539,3032
7839,3033
6259,3034
7851,3035
7857,3036
7858,3037
7859,3038
1283,3039
7864,3040
6994,3041
4224,3042
1474,3043
7866,3044
7865,3045
3411,3046
7868,3047
7867,3048
4376,3049
7917,3050
7919,3051
7918,3052
7920,3053
3527,3054
1789,3055
7921,3056
5236,3057
3057,3058
5156,3059
7923,3060
2007,3061
7962,3062
7963,3063
6074,3064
7981,3065
7978,3066
7979,3067
7980,3068
8002,3069
8003,3070
8004,3071
8005,3072
7615,3073
8027,3074
2724,3075
6686,3076
8026,3077
4325,3078
8025,3079
2263,3080
8030,3081
8029,3082
8031,3083
2766,3084
8032,3085
2682,3086
8034,3087
1498,3088
8036,3089
8035,3090
6430,3091
4214,3092
8037,3093
6587,3094
8045,3095
4858,3096
5632,3097
8046,3098
8048,3099
8044,3100
8049,3101
4470,3102
8060,3103
1345,3104
8069,3105
8068,3106
4514,3107
8071,3108
8073,3109
8075,3110
8076,3111
8077,3112
8070,3113
8072,3114
8118,3115
2455,3116
8115,3117
8117,3118
5255,3119
8122,3120
8124,3121
8126,3122
8125,3123
8123,3124
2805,3125
7388,3126
7165,3127
8131,3128
5774,3129
8134,3130
3266,3131
3566,3132
8133,3133
5145,3134
8135,3135
8023,3136
8137,3137
7638,3138
8138,3139
606,3140
5355,3141
6601,3142
1774,3143
366,3144
2556,3145
7451,3146
1334,3147
8142,3148
4045,3149
8141,3150
8168,3151
2493,3152
8169,3153
3025,3154
8170,3155
8184,3156
8185,3157
8182,3158
8040,3159
1940,3160
8181,3161
281,3162
8193,3163
2919,3164
8198,3165
8199,3166
8196,3167
8195,3168
5679,3169
8228,3170
8229,3171
8230,3172
233,3173
4084,3174
8243,3175
4096,3176
8250,3177
8251,3178
3077,3179
8260,3180
8256,3181
8257,3182
8258,3183
8306,3184
665,3185
1181,3186
8308,3187
8326,3188
8328,3189
8327,3190
7291,3191
8337,3192
8336,3193
3904,3194
8335,3195
8350,3196
8351,3197
8355,3198
8353,3199
740,3200
6131,3201
1516,3202
6519,3203
8357,3204
8358,3205
8359,3206
8360,3207
8356,3208
8352,3209
7949,3210
4006,3211
4605,3212
2093,3213
8354,3214
8363,3215
3200,3216
8364,3217
8365,3218
8371,3219
8366,3220
8372,3221
8367,3222
8368,3223
8370,3224
1208,3225
8369,3226
8375,3227
5894,3228
4900,3229
8391,3230
8394,3231
8392,3232
8393,3233
8390,3234
8396,3235
5118,3236
8397,3237
8398,3238
2855,3239
8400,3240
8399,3241
8401,3242
6278,3243
5968,3244
8405,3245
8408,3246
2613,3247
8331,3248
8410,3249
2993,3250
8406,3251
8409,3252
4499,3253
8413,3254
8412,3255
4185,3256
8422,3257
7212,3258
4467,3259
8423,3260
5534,3261
8424,3262
1790,3263
2566,3264
8431,3265
1609,3266
8432,3267
6690,3268
8430,3269
5575,3270
8434,3271
4541,3272
4279,3273
9,3274
8439,3275
8438,3276
8443,3277
1918,3278
8444,3279
8448,3280
5436,3281
8210,3282
5889,3283
8447,3284
8451,3285
8449,3286
6662,3287
3126,3288
8452,3289
8453,3290
7725,3291
8445,3292
8446,3293
2109,3294
8450,3295
1545,3296
8474,3297
3042,3298
3043,3299
8473,3300
8483,3301
5805,3302
2309,3303
2912,3304
4033,3305
8495,3306
8496,3307
1108,3308
4805,3309
8502,3310
8503,3311
8526,3312
8525,3313
8203,3314
4198,3315
8528,3316
632,3317
8527,3318
2454,3319
6871,3320
8540,3321
3733,3322
8541,3323
8547,3324
8548,3325
8549,3326
3739,3327
3632,3328
8550,3329
3073,3330
8561,3331
8571,3332
8570,3333
2971,3334
6922,3335
8574,3336
8575,3337
870,3338
8572,3339
538,3340
8577,3341
8576,3342
5524,3343
5241,3344
8579,3345
432,3346
8592,3347
2665,3348
2932,3349
8593,3350
125,3351
3357,3352
8582,3353
8596,3354
8602,3355
2751,3356
8598,3357
8599,3358
8601,3359
4156,3360
6152,3361
8604,3362
3331,3363
8642,3364
1255,3365
8647,3366
8648,3367
3472,3368
8649,3369
8650,3370
4154,3371
8652,3372
8655,3373
8657,3374
4835,3375
1232,3376
510,3377
7972,3378
704,3379
4473,3380
6407,3381
883,3382
2363,3383
5606,3384
4595,3385
4691,3386
1876,3387
5895,3388
8684,3389
8685,3390
5119,3391
8687,3392
8703,3393
2411,3394
2412,3395
4781,3396
8704,3397
8705,3398
8706,3399
4857,3400
6684,3401
7572,3402
3630,3403
8708,3404
2802,3405
6854,3406
8709,3407
8713,3408
8715,3409
8714,3410
1655,3411
8043,3412
8719,3413
8721,3414
5848,3415
8718,3416
6016,3417
2585,3418
8722,3419
8268,3420
127,3421
8723,3422
2025,3423
8725,3424
8727,3425
8726,3426
8735,3427
8734,3428
4645,3429
8749,3430
8646,3431
6532,3432
1217,3433
8774,3434
811,3435
992,3436
8775,3437
5885,3438
8789,3439
3760,3440
8790,3441
6727,3442
8613,3443
4633,3444
1501,3445
7988,3446
5879,3447
5663,3448
3912,3449
3400,3450
8798,3451
2568,3452
8785,3453
126,3454
8800,3455
8801,3456
8802,3457
1558,3458
8803,3459
8804,3460
6065,3461
7941,3462
6414,3463
7610,3464
2666,3465
1866,3466
6057,3467
8824,3468
4073,3469
8823,3470
3087,3471
8830,3472
8831,3473
8832,3474
8833,3475
8836,3476
6837,3477
8835,3478
141,3479
5088,3480
8846,3481
8847,3482
8849,3483
8848,3484
7520,3485
7230,3486
8621,3487
8854,3488
8856,3489
3557,3490
8855,3491
4832,3492
8857,3493
8859,3494
6575,3495
8018,3496
4786,3497
8863,3498
8864,3499
5408,3500
8866,3501
8860,3502
8867,3503
8868,3504
8861,3505
5841,3506
8865,3507
1425,3508
688,3509
8879,3510
8595,3511
8217,3512
4798,3513
1134,3514
8880,3515
6917,3516
8881,3517
8882,3518
4559,3519
8884,3520
7185,3521
8720,3522
8888,3523
5177,3524
2447,3525
8902,3526
8900,3527
8901,3528
8903,3529
7795,3530
1284,3531
8914,3532
8915,3533
7201,3534
8917,3535
8918,3536
728,3537
2967,3538
8923,3539
2325,3540
5108,3541
2452,3542
8928,3543
2900,3544
8931,3545
8929,3546
5510,3547
8946,3548
8945,3549
5659,3550
8954,3551
8955,3552
7438,3553
2380,3554
8959,3555
8962,3556
8960,3557
6143,3558
8963,3559
8086,3560
8093,3561
8969,3562
181,3563
8976,3564
8983,3565
8984,3566
6436,3567
8869,3568
3443,3569
2142,3570
8987,3571
8986,3572
3319,3573
2760,3574
4969,3575
4153,3576
8993,3577
5745,3578
4583,3579
8994,3580
8997,3581
8998,3582
8996,3583
3197,3584
9002,3585
5749,3586
9005,3587
3449,3588
2506,3589
9007,3590
7655,3591
4269,3592
9022,3593
6890,3594
9023,3595
4759,3596
9017,3597
1227,3598
1967,3599
3377,3600
7937,3601
9015,3602
2106,3603
9016,3604
9025,3605
9019,3606
3255,3607
9024,3608
3217,3609
110,3610
9018,3611
9020,3612
9021,3613
6080,3614
9085,3615
8316,3616
1405,3617
9086,3618
9087,3619
6726,3620
9089,3621
419,3622
4344,3623
9096,3624
6146,3625
9102,3626
1128,3627
9103,3628
9104,3629
6817,3630
4570,3631
5067,3632
9109,3633
9110,3634
5375,3635
9108,3636
7723,3637
9120,3638
9124,3639
5960,3640
9122,3641
9123,3642
9125,3643
6695,3644
1536,3645
8733,3646
9130,3647
101,3648
9136,3649
7740,3650
9137,3651
9138,3652
7643,3653
9166,3654
7199,3655
7900,3656
9171,3657
9172,3658
9173,3659
9174,3660
9175,3661
3552,3662
422,3663
9179,3664
1678,3665
9177,3666
9182,3667
7415,3668
9180,3669
9181,3670
2072,3671
6696,3672
5876,3673
8506,3674
4883,3675
9214,3676
5069,3677
2804,3678
7629,3679
9224,3680
9230,3681
9229,3682
72,3683
6253,3684
9232,3685
9233,3686
9245,3687
4369,3688
9244,3689
9243,3690
9246,3691
7500,3692
7371,3693
3500,3694
9251,3695
9252,3696
9253,3697
9254,3698
7386,3699
9259,3700
9260,3701
4844,3702
7701,3703
9266,3704
5728,3705
9267,3706
5442,3707
2904,3708
9271,3709
5008,3710
9276,3711
9281,3712
9278,3713
9279,3714
9280,3715
5396,3716
9291,3717
9290,3718
9299,3719
9300,3720
2372,3721
9303,3722
9305,3723
9302,3724
9301,3725
9308,3726
2715,3727
9309,3728
9143,3729
9307,3730
7974,3731
9310,3732
8493,3733
9311,3734
1534,3735
9316,3736
6423,3737
8425,3738
2071,3739
6706,3740
9318,3741
9319,3742
938,3743
9325,3744
2589,3745
9331,3746
8728,3747
9332,3748
9333,3749
9334,3750
7416,3751
4594,3752
5140,3753
3437,3754
2438,3755
3395,3756
9341,3757
4985,3758
4143,3759
100,3760
3673,3761
9344,3762
2552,3763
9014,3764
9342,3765
9343,3766
2917,3767
4543,3768
6698,3769
241,3770
9346,3771
9347,3772
9352,3773
9353,3774
9355,3775
9354,3776
42,3777
6715,3778
9366,3779
9367,3780
4255,3781
9370,3782
9371,3783
2027,3784
3808,3785
8099,3786
3729,3787
7248,3788
591,3789
8237,3790
3393,3791
9393,3792
6281,3793
9392,3794
9412,3795
5171,3796
9413,3797
74,3798
7010,3799
9414,3800
9415,3801
9416,3802
9417,3803
9423,3804
9418,3805
1328,3806
8852,3807
9420,3808
9424,3809
587,3810
9422,3811
6691,3812
59,3813
1346,3814
9433,3815
9441,3816
1648,3817
3033,3818
9450,3819
9448,3820
9451,3821
9449,3822
9452,3823
9453,3824
9454,3825
7049,3826
9455,3827
9477,3828
9473,3829
255,3830
854,3831
2693,3832
5111,3833
7624,3834
9474,3835
9481,3836
9479,3837
9475,3838
9480,3839
2677,3840
3432,3841
9485,3842
9486,3843
9484,3844
9320,3845
9487,3846
3761,3847
2297,3848
9488,3849
4828,3850
9491,3851
9490,3852
7986,3853
7621,3854
2381,3855
9494,3856
421,3857
9495,3858
9499,3859
9500,3860
1602,3861
1458,3862
8934,3863
9501,3864
1296,3865
2055,3866
9039,3867
9503,3868
9505,3869
9506,3870
9512,3871
9514,3872
9515,3873
8013,3874
4225,3875
885,3876
2754,3877
9518,3878
9376,3879
708,3880
9524,3881
9523,3882
9526,3883
9525,3884
8245,3885
3940,3886
9527,3887
9528,3888
9535,3889
188,3890
9536,3891
7138,3892
9549,3893
9550,3894
387,3895
2201,3896
2851,3897
5551,3898
5283,3899
9556,3900
8567,3901
9559,3902
4331,3903
2049,3904
4505,3905
4501,3906
9580,3907
9581,3908
4502,3909
9582,3910
6138,3911
9432,3912
9583,3913
9589,3914
9590,3915
9591,3916
5699,3917
7336,3918
9613,3919
1551,3920
9614,3921
6645,3922
2914,3923
6544,3924
9206,3925
9615,3926
2903,3927
9619,3928
9618,3929
9620,3930
9622,3931
9624,3932
3941,3933
9625,3934
8636,3935
5518,3936
6974,3937
9628,3938
9629,3939
6525,3940
9657,3941
5371,3942
9658,3943
9659,3944
638,3945
9662,3946
9663,3947
9669,3948
8427,3949
7779,3950
9672,3951
9679,3952
560,3953
9676,3954
9677,3955
8741,3956
9674,3957
9696,3958
9697,3959
3003,3960
9702,3961
9703,3962
9704,3963
4480,3964
9472,3965
5756,3966
8062,3967
7715,3968
6038,3969
703,3970
1797,3971
9711,3972
9712,3973
9713,3974
9714,3975
5542,3976
5431,3977
9744,3978
795,3979
8587,3980
9746,3981
9747,3982
9793,3983
9794,3984
5269,3985
9814,3986
9813,3987
5063,3988
5483,3989
9817,3990
9818,3991
132,3992
3124,3993
9825,3994
6371,3995
9823,3996
5127,3997
8012,3998
280,3999
9827,4000
9822,4001
9824,4002
7210,4003
9835,4004
2144,4005
9837,4006
9836,4007
9838,4008
9385,4009
9847,4010
4270,4011
9848,4012
9846,4013
9851,4014
9850,4015
2714,4016
6403,4017
9530,4018
9849,4019
5405,4020
6660,4021
8990,4022
1723,4023
9860,4024
2888,4025
1859,4026
9234,4027
2004,4028
9863,4029
2614,4030
9866,4031
9867,4032
9870,4033
9869,4034
9868,4035
9201,4036
9889,4037
8270,4038
6719,4039
9888,4040
4365,4041
9886,4042
9887,4043
6087,4044
6934,4045
9890,4046
1517,4047
4871,4048
1326,4049
1377,4050
5990,4051
9893,4052
3647,4053
4837,4054
533,4055
9901,4056
6448,4057
1509,4058
9902,4059
7059,4060
6846,4061
552,4062
8178,4063
3697,4064
618,4065
9905,4066
5798,4067
9907,4068
6120,4069
9904,4070
9906,4071
3242,4072
6018,4073
506,4074
7512,4075
9910,4076
9908,4077
9909,4078
7991,4079
9912,4080
9914,4081
9915,4082
9930,4083
9931,4084
1460,4085
9936,4086
9937,4087
9940,4088
9941,4089
9938,4090
9939,4091
9942,4092
9944,4093
9946,4094
9945,4095
9947,4096
9948,4097
9949,4098
9950,4099
9952,4100
9953,4101
9954,4102
9961,4103
9960,4104
9962,4105
5354,4106
2559,4107
9966,4108
9970,4109
5393,4110
9588,4111
5840,4112
9971,4113
9973,4114
1616,4115
2658,4116
5651,4117
9976,4118
9982,4119
3313,4120
9984,4121
3511,4122
9489,4123
9037,4124
9986,4125
2877,4126
9997,4127
9998,4128
5644,4129
8977,4130
2640,4131
3243,4132
5331,4133
562,4134
10007,4135
2876,4136
10018,4137
10015,4138
5460,4139
10017,4140
10019,4141
3856,4142
10016,4143
8731,4144
10028,4145
8628,4146
10027,4147
6937,4148
10030,4149
4757,4150
9389,4151
10029,4152
8440,4153
10031,4154
10032,4155
10034,4156
10033,4157
1669,4158
1823,4159
7778,4160
10042,4161
10043,4162
10044,4163
10041,4164
10045,4165
10046,4166
6848,4167
3756,4168
3387,4169
10053,4170
10058,4171
128,4172
10068,4173
10069,4174
10067,4175
1090,4176
8112,4177
7152,4178
10070,4179
9150,4180
10089,4181
299,4182
180,4183
10090,4184
3000,4185
4468,4186
3623,4187
10109,4188
10110,4189
10111,4190
7102,4191
10113,4192
10114,4193
966,4194
7333,4195
1494,4196
10123,4197
3390,4198
2462,4199
10126,4200
10122,4201
10127,4202
7966,4203
10124,4204
10131,4205
4603,4206
9059,4207
3841,4208
4097,4209
10133,4210
10135,4211
10136,4212
5426,4213
10137,4214
5260,4215
10134,4216
5807,4217
10142,4218
7998,4219
4987,4220
9502,4221
10152,4222
4968,4223
10154,4224
8264,4225
9539,4226
10167,4227
10168,4228
3532,4229
1957,4230
4527,4231
10184,4232
3109,4233
1607,4234
5893,4235
10112,4236
9627,4237
10186,4238
7047,4239
5946,4240
10195,4241
10194,4242
4533,4243
5142,4244
10192,4245
2140,4246
10200,4247
10189,4248
5791,4249
10191,4250
10196,4251
10197,4252
1222,4253
4228,4254
5377,4255
10198,4256
10188,4257
4920,4258
10199,4259
5790,4260
6526,4261
494,4262
4513,4263
1280,4264
9517,4265
10205,4266
6350,4267
5870,4268
10209,4269
10207,4270
10208,4271
876,4272
10210,4273
5451,4274
7334,4275
4238,4276
3612,4277
1897,4278
5249,4279
2169,4280
4736,4281
10217,4282
4801,4283
10230,4284
2775,4285
10232,4286
137,4287
1262,4288
7188,4289
4251,4290
10234,4291
10236,4292
5854,4293
10235,4294
8583,4295
10238,4296
9521,4297
10266,4298
10267,4299
10268,4300
5056,4301
10269,4302
10270,4303
3091,4304
9430,4305
5263,4306
2418,4307
9975,4308
2469,4309
4689,4310
2957,4311
4586,4312
4511,4313
10274,4314
10273,4315
3282,4316
3280,4317
3281,4318
10276,4319
5581,4320
2502,4321
1201,4322
1350,4323
2509,4324
2408,4325
8676,4326
8675,4327
2405,4328
2410,4329
5962,4330
2419,4331
2401,4332
5417,4333
2520,4334
2414,4335
5264,4336
6066,4337
2519,4338
5415,4339
4579,4340
10278,4341
8442,4342
10284,4343
1004,4344
10290,4345
6710,4346
10289,4347
9653,4348
10286,4349
10287,4350
10288,4351
6711,4352
6849,4353
2651,4354
9348,4355
10298,4356
10300,4357
9900,4358
10299,4359
10301,4360
7497,4361
5230,4362
3364,4363
10306,4364
10305,4365
10316,4366
10315,4367
9780,4368
10331,4369
6354,4370
10341,4371
8588,4372
588,4373
10343,4374
10344,4375
838,4376
10349,4377
10352,4378
10351,4379
10348,4380
4028,4381
10350,4382
10119,4383
5608,4384
2939,4385
5204,4386
2006,4387
9558,4388
1347,4389
1130,4390
789,4391
3118,4392
10008,4393
10373,4394
10371,4395
2629,4396
8252,4397
10395,4398
10393,4399
10394,4400
5569,4401
10398,4402
1481,4403
10402,4404
1779,4405
2550,4406
10404,4407
10403,4408
10406,4409
7714,4410
10409,4411
10415,4412
5584,4413
10414,4414
10424,4415
4474,4416
5915,4417
10430,4418
8654,4419
7470,4420
10431,4421
7240,4422
2813,4423
10052,4424
10433,4425
10434,4426
10455,4427
10454,4428
10470,4429
2149,4430
2082,4431
1254,4432
10482,4433
10483,4434
3730,4435
3380,4436
10484,4437
10486,4438
10485,4439
6614,4440
5147,4441
4299,4442
7930,4443
7931,4444
10488,4445
10490,4446
10498,4447
10499,4448
4504,4449
4506,4450
10503,4451
2567,4452
5038,4453
10516,4454
10517,4455
1132,4456
8201,4457
282,4458
583,4459
2065,4460
4472,4461
8625,4462
2269,4463
4298,4464
10527,4465
10526,4466
8379,4467
10525,4468
7657,4469
10528,4470
10534,4471
10533,4472
9402,4473
10535,4474
3899,4475
515,4476
9840,4477
2761,4478
1947,4479
8494,4480
10542,4481
3709,4482
1939,4483
6543,4484
10546,4485
7190,4486
4845,4487
8637,4488
10549,4489
9934,4490
4640,4491
10556,4492
6169,4493
10557,4494
9327,4495
10558,4496
663,4497
1026,4498
10569,4499
10570,4500
10571,4501
6119,4502
3256,4503
7821,4504
10264,4505
10576,4506
7535,4507
964,4508
10575,4509
10574,4510
4142,4511
168,4512
7448,4513
8702,4514
10614,4515
10177,4516
10624,4517
153,4518
10626,4519
10627,4520
10629,4521
5146,4522
5842,4523
10630,4524
10631,4525
7801,4526
4221,4527
1596,4528
10633,4529
5855,4530
10635,4531
10634,4532
8656,4533
10639,4534
10638,4535
10643,4536
10650,4537
4095,4538
8149,4539
1053,4540
10651,4541
5583,4542
10642,4543
9322,4544
948,4545
7606,4546
1960,4547
10648,4548
10645,4549
7471,4550
10649,4551
904,4552
10646,4553
7249,4554
5810,4555
6560,4556
1740,4557
4000,4558
7881,4559
8972,4560
10673,4561
2398,4562
2617,4563
4910,4564
10682,4565
8627,4566
4495,4567
8630,4568
5160,4569
2437,4570
4641,4571
10686,4572
10687,4573
9699,4574
1105,4575
10211,4576
287,4577
10688,4578
10699,4579
10700,4580
7623,4581
10708,4582
10706,4583
10707,4584
9478,4585
8839,4586
3839,4587
8407,4588
10405,4589
10709,4590
7484,4591
10711,4592
1633,4593
10712,4594
9809,4595
10713,4596
6381,4597
4099,4598
8883,4599
6491,4600
7891,4601
7156,4602
10739,4603
6287,4604
1884,4605
10740,4606
7131,4607
443,4608
4475,4609
10754,4610
7186,4611
10758,4612
3199,4613
7483,4614
754,4615
5609,4616
7784,4617
10761,4618
10762,4619
8411,4620
10766,4621
10768,4622
1946,4623
10763,4624
10764,4625
10765,4626
10767,4627
3069,4628
7332,4629
10771,4630
6876,4631
10783,4632
1210,4633
922,4634
10785,4635
10787,4636
5184,4637
9649,4638
10784,4639
7570,4640
7787,4641
10786,4642
3611,4643
10809,4644
1136,4645
2458,4646
10810,4647
1430,4648
10813,4649
7571,4650
10812,4651
1830,4652
177,4653
10816,4654
10817,4655
10815,4656
840,4657
10821,4658
843,4659
10826,4660
10827,4661
10828,4662
1268,4663
10829,4664
4644,4665
4113,4666
10830,4667
7312,4668
3038,4669
7036,4670
10832,4671
10833,4672
10835,4673
4072,4674
10844,4675
10847,4676
10845,4677
10846,4678
10848,4679
7454,4680
8139,4681
10237,4682
10856,4683
8635,4684
10854,4685
10857,4686
10859,4687
10860,4688
9269,4689
10858,4690
10863,4691
8324,4692
4992,4693
10866,4694
8477,4695
1485,4696
6467,4697
4507,4698
8303,4699
10867,4700
1952,4701
8293,4702
6573,4703
10881,4704
7682,4705
10332,4706
10895,4707
116,4708
8995,4709
2792,4710
3328,4711
10897,4712
10508,4713
5602,4714
4834,4715
10899,4716
10901,4717
5491,4718
2611,4719
9060,4720
1001,4721
10908,4722
7951,4723
10917,4724
541,4725
7770,4726
4701,4727
7345,4728
10920,4729
3529,4730
10916,4731
10918,4732
9248,4733
2105,4734
5564,4735
10938,4736
10933,4737
8968,4738
1804,4739
3130,4740
10935,4741
10936,4742
8224,4743
668,4744
10934,4745
5782,4746
6473,4747
4909,4748
4237,4749
10531,4750
10954,4751
10951,4752
10956,4753
10955,4754
7193,4755
10953,4756
502,4757
10957,4758
10950,4759
6179,4760
10358,4761
10163,4762
2079,4763
7456,4764
10952,4765
7459,4766
10960,4767
10964,4768
10965,4769
4494,4770
10968,4771
10966,4772
10971,4773
7959,4774
2017,4775
5114,4776
9652,4777
10972,4778
8898,4779
6111,4780
10978,4781
4575,4782
4540,4783
10977,4784
1129,4785
5777,4786
10979,4787
10976,4788
10617,4789
11006,4790
1206,4791
11016,4792
11017,4793
6361,4794
10907,4795
11018,4796
3964,4797
4481,4798
4599,4799
6122,4800
10888,4801
370,4802
11035,4803
11034,4804
11036,4805
11037,4806
6986,4807
6492,4808
11051,4809
6957,4810
7768,4811
10992,4812
10658,4813
11056,4814
6882,4815
455,4816
11061,4817
11089,4818
7950,4819
11088,4820
11091,4821
11104,4822
8296,4823
2699,4824
11110,4825
11111,4826
2310,4827
1524,4828
6282,4829
4771,4830
6579,4831
11113,4832
11114,4833
3321,4834
11115,4835
11116,4836
11117,4837
11121,4838
11119,4839
11120,4840
763,4841
11124,4842
11125,4843
9578,4844
11123,4845
6582,4846
11126,4847
4783,4848
11127,4849
11128,4850
8806,4851
11135,4852
2920,4853
11134,4854
6870,4855
4182,4856
5278,4857
11139,4858
9411,4859
1559,4860
11145,4861
11146,4862
11144,4863
5123,4864
9324,4865
11158,4866
11162,4867
6402,4868
11163,4869
1985,4870
2114,4871
2767,4872
11182,4873
9012,4874
11177,4875
11178,4876
6121,4877
11180,4878
7514,4879
10923,4880
11181,4881
10340,4882
7584,4883
9288,4884
30,4885
6395,4886
5858,4887
2057,4888
10491,4889
11196,4890
6576,4891
11197,4892
11195,4893
1868,4894
6245,4895
1497,4896
11201,4897
6673,4898
11202,4899
5555,4900
8667,4901
11204,4902
11203,4903
11207,4904
11155,4905
4030,4906
517,4907
8783,4908
11214,4909
11217,4910
2016,4911
10226,4912
4836,4913
2013,4914
11226,4915
11227,4916
9238,4917
11228,4918
6912,4919
977,4920
11229,4921
11234,4922
8688,4923
11233,4924
8319,4925
11020,4926
